SFP,CWE,Show,Cppcheck,RATS,Splint,Jlint,Findbugs,Count C/C++,Count Java
SFP-7,CWE-416,Yes,70,-,30,-,-,2,0
SFP-7,CWE-476,Yes,70,-,30,20,10,2,2
SFP-8,CWE-118,Yes,60,-,-,30,-,1,1
SFP-8,CWE-119,Yes,-,50,40,-,30,2,1
SFP-8,CWE-120,Yes,60,50,40,-,-,3,0
SFP-8,CWE-121,Yes,-,50,-,-,-,1,0
SFP-8,CWE-125,Yes,0,-,0,-,-,2,0
SFP-11,CWE-170,Yes,0,0,0,-,-,3,0
SFP-12,CWE-415,Yes,0,-,-,-,-,1,0
SFP-12,CWE-762,Yes,0,-,-,-,-,1,0
SFP-12,CWE-590,Yes,0,-,0,-,-,2,0
SFP-14,CWE-404,Yes,40,-,-,-,-,1,0
SFP-14,CWE-459,Yes,-,-,-,-,50,0,1
SFP-14,CWE-771,Yes,40,-,-,-,-,1,0
SFP-14,CWE-772,Yes,-,-,-,-,40,0,1
SFP-14,CWE-773,Yes,40,-,-,-,-,1,0
SFP-15,CWE-672,Yes,0,-,-,-,-,1,0
SFP-38,CWE-401,Yes,0,0,0,-,-,3,0
SFP-1,CWE-457,Yes,0,-,0,-,0,2,1
SFP-1,CWE-468,Yes,0,-,-,-,-,1,0
SFP-1,CWE-469,Yes,-,-,0,-,-,1,0
SFP-1,CWE-587,Yes,0,-,-,-,-,1,0
SFP-20,CWE-367,Yes,-,0,0,-,-,2,0
SFP-23,CWE-244,Yes,-,0,-,-,-,1,0
SFP-23,CWE-495,Yes,-,-,-,-,0,0,1
SFP-24,CWE-78,Yes,-,-,-,-,0,0,1
SFP-24,CWE-80,Yes,-,-,-,-,0,0,1
SFP-24,CWE-89,Yes,-,-,-,-,0,0,1
SFP-24,CWE-99,Yes,-,0,-,-,-,1,0
SFP-24,CWE-134,Yes,0,0,0,-,-,3,0
SFP-28,CWE-500,Yes,-,-,-,-,0,0,1
SFP-33,CWE-259,Yes,-,-,-,-,0,0,1
SFP-4,CWE-248,Yes,-,0,-,-,-,1,0
SFP-4,CWE-252,Yes,-,0,0,-,0,2,1
SFP-4,CWE-253,Yes,-,-,-,-,0,0,1
SFP-4,CWE-390,Yes,-,-,-,-,0,0,1
SFP-4,CWE-478,Yes,-,-,-,-,0,0,1
SFP-4,CWE-484,Yes,-,-,0,-,0,1,1
SFP-10,CWE-135,Yes,-,0,-,-,-,1,0
SFP-10,CWE-467,Yes,-,-,0,-,-,1,0
SFP-19,CWE-364,Yes,-,0,-,-,-,1,0
SFP-19,CWE-413,Yes,-,-,-,0,0,0,2
SFP-19,CWE-567,Yes,-,-,-,-,0,0,1
SFP-19,CWE-609,Yes,-,-,-,-,0,0,1
SFP-19,CWE-662,Yes,-,-,-,0,0,0,2
SFP-19,CWE-667,Yes,-,-,-,-,0,0,1
SFP-21,CWE-585,Yes,-,-,-,-,0,0,1
SFP-1,CWE-190,Yes,-,-,-,-,0,0,1
SFP-1,CWE-194,Yes,-,-,-,-,0,0,1
SFP-1,CWE-195,Yes,0,-,-,-,-,1,0
SFP-1,CWE-197,Yes,-,-,-,0,0,0,2
SFP-1,CWE-369,Yes,0,-,-,-,-,1,0
SFP-1,CWE-456,Yes,0,-,0,-,0,2,1
SFP-1,CWE-475,Yes,0,-,-,-,-,1,0
SFP-1,CWE-481,Yes,-,-,0,-,0,1,1
SFP-1,CWE-486,Yes,-,-,-,-,0,0,1
SFP-1,CWE-562,Yes,0,-,0,-,-,2,0
SFP-1,CWE-570,Yes,-,-,0,-,0,1,1
SFP-1,CWE-571,Yes,-,-,-,-,0,0,1
SFP-1,CWE-579,Yes,-,-,-,-,0,0,1
SFP-1,CWE-594,Yes,-,-,-,-,0,0,1
SFP-1,CWE-597,Yes,-,-,-,0,0,0,2
SFP-1,CWE-681,Yes,-,-,0,0,0,1,2
SFP-1,CWE-685,Yes,0,-,-,-,0,1,1
SFP-1,CWE-686,Yes,0,-,-,-,-,1,0
SFP-1,CWE-704,Yes,0,-,0,0,0,2,2
SFP-1,CWE-768,Yes,-,-,-,-,0,0,1
SFP-23,CWE-214,Yes,-,0,-,-,-,1,0
SFP-23,CWE-315,Yes,-,-,-,-,0,0,1
SFP-23,CWE-319,Yes,-,-,-,-,0,0,1
SFP-23,CWE-375,Yes,-,-,-,-,0,0,1
SFP-23,CWE-607,Yes,-,-,-,-,0,0,1
SFP-24,CWE-113,Yes,-,-,-,-,0,0,1
SFP-24,CWE-158,Yes,-,-,-,-,0,0,1
SFP-24,CWE-601,Yes,-,-,-,-,0,0,1
SFP-24,CWE-611,Yes,-,-,-,-,0,0,1
SFP-24,CWE-643,Yes,-,-,-,-,0,0,1
SFP-24,CWE-77,Yes,-,0,-,-,-,1,0
SFP-24,CWE-79,Yes,-,-,-,-,0,0,1
SFP-24,CWE-90,Yes,-,-,-,-,0,0,1
SFP-24,CWE-95,Yes,-,0,-,-,-,1,0
SFP-28,CWE-568,Yes,-,-,-,0,-,0,1
SFP-28,CWE-580,Yes,-,-,-,-,0,0,1
SFP-28,CWE-582,Yes,-,-,-,-,0,0,1
SFP-28,CWE-583,Yes,-,-,-,-,0,0,1
SFP-13,CWE-400,Yes,-,-,-,-,0,0,1
SFP-13,CWE-674,Yes,-,-,-,-,0,0,1
SFP-16,CWE-22,Yes,-,0,-,-,0,1,1
SFP-16,CWE-23,Yes,-,0,-,-,0,1,1
SFP-16,CWE-36,Yes,-,-,-,-,0,0,1
SFP-16,CWE-73,Yes,0,0,-,-,-,2,0
SFP-17,CWE-243,Yes,-,0,-,-,-,1,0
SFP-2,CWE-561,Yes,0,-,0,0,0,2,2
SFP-2,CWE-563,Yes,0,-,0,-,0,2,1
SFP-25,CWE-15,Yes,-,0,-,-,-,1,0
SFP-25,CWE-20,Yes,-,0,-,-,0,1,1
SFP-25,CWE-454,Yes,-,0,0,-,-,2,0
SFP-27,CWE-545,Yes,-,0,-,-,-,1,0
SFP-29,CWE-247,Yes,-,0,-,-,-,1,0
SFP-3,CWE-242,Yes,-,-,-,-,0,0,1
SFP-3,CWE-474,Yes,-,-,0,-,0,1,1
SFP-3,CWE-572,Yes,-,-,-,-,0,0,1
SFP-3,CWE-586,Yes,-,-,-,-,0,0,1
SFP-3,CWE-676,Yes,0,0,-,-,0,2,1
SFP-5,CWE-396,Yes,-,-,-,-,0,0,1
SFP-9,CWE-785,Yes,-,0,-,-,-,1,0
SFP--1,CWE-1,Yes,0,-,-,-,-,1,0
SFP--1,CWE--1,Yes,-,0,0,-,0,2,1
SFP--1,CWE-114,Yes,-,0,-,-,-,1,0
SFP--1,CWE-131,Yes,0,-,-,0,-,1,1
SFP--1,CWE-133,Yes,-,-,-,-,0,0,1
SFP--1,CWE-192,Yes,-,-,-,-,0,0,1
SFP--1,CWE-230,Yes,-,-,0,-,-,1,0
SFP--1,CWE-250,Yes,-,0,-,-,-,1,0
SFP--1,CWE-269,Yes,-,-,-,-,0,0,1
SFP--1,CWE-279,Yes,-,0,-,-,-,1,0
SFP--1,CWE-287,Yes,-,-,-,-,0,0,1
SFP--1,CWE-295,Yes,-,-,-,-,0,0,1
SFP--1,CWE-310,Yes,-,-,-,-,0,0,1
SFP--1,CWE-326,Yes,-,-,-,-,0,0,1
SFP--1,CWE-327,Yes,-,-,-,-,0,0,1
SFP--1,CWE-329,Yes,-,-,-,-,0,0,1
SFP--1,CWE-330,Yes,-,-,-,-,0,0,1
SFP--1,CWE-340,Yes,-,0,-,-,-,1,0
SFP--1,CWE-362,Yes,-,-,-,-,0,0,1
SFP--1,CWE-368,Yes,-,-,-,-,0,0,1
SFP--1,CWE-372,Yes,-,-,0,-,-,1,0
SFP--1,CWE-389,Yes,-,-,-,-,0,0,1
SFP--1,CWE-398,Yes,0,-,0,0,0,2,2
SFP--1,CWE-440,Yes,-,-,-,-,0,0,1
SFP--1,CWE-471,Yes,-,-,-,-,0,0,1
SFP--1,CWE-480,Yes,-,-,0,-,0,1,1
SFP--1,CWE-521,Yes,-,-,-,-,0,0,1
SFP--1,CWE-546,Yes,-,-,0,-,-,1,0
SFP--1,CWE-569,Yes,-,-,-,-,0,0,1
SFP--1,CWE-581,Yes,-,-,-,0,0,0,2
SFP--1,CWE-595,Yes,-,-,-,-,0,0,1
SFP--1,CWE-596,Yes,-,-,-,-,0,0,1
SFP--1,CWE-628,Yes,-,-,0,-,-,1,0
SFP--1,CWE-663,Yes,-,-,0,-,-,1,0
SFP--1,CWE-682,Yes,0,-,0,-,-,2,0
SFP--1,CWE-683,Yes,-,-,-,-,0,0,1
SFP--1,CWE-684,Yes,-,-,0,-,0,1,1
SFP--1,CWE-687,Yes,0,-,-,-,0,1,1
SFP--1,CWE-697,Yes,-,-,0,-,-,1,0
SFP--1,CWE-701,Yes,-,-,0,-,-,1,0
SFP--1,CWE-710,Yes,0,-,0,0,0,2,2
SFP--1,CWE-758,Yes,0,-,-,-,-,1,0
SFP--1,CWE-780,Yes,-,-,-,-,0,0,1
SFP--1,CWE-783,Yes,-,-,-,-,0,0,1
SFP--1,CWE-787,Yes,-,-,0,-,-,1,0
SFP--1,CWE-807,Yes,-,-,-,-,0,0,1
SFP--1,CWE-833,Yes,-,-,-,0,0,0,2
SFP--1,CWE-835,Yes,-,-,0,-,0,1,1
SFP--1,CWE-88,Yes,-,-,0,-,-,1,0
SFP--1,CWE-94,Yes,-,-,-,-,0,0,1
